Date,0,1,2,3,4,5,6,7,8,9,10
2014-04-22,21624.99282482446,735.3289866839747,4451.9122412804945,6625.300444901854,9455.520218080646,1872.5698167311873,14492.897778006576,4889.865123587116,40655.36147976902,14586.285253253882,1768.3903411103058
2014-04-23,21922.000487201793,735.3289866839747,4479.7118314359195,6681.8020626023535,9602.11821007695,1879.3194582553747,14556.29754613738,4892.770566301581,40466.83383726322,14480.410283005514,1764.2606739548419
2014-04-24,21812.991246048598,732.6828981273216,4474.321504019136,6674.70308078711,9597.0688240034,1881.9692857371292,14533.403955781901,4891.684491794589,40298.63998117762,14563.257119569962,1771.7499332220962
2014-04-25,21718.006759145508,725.8272217999001,4459.170316418711,6702.996874003335,9474.791268516989,1877.72083770592,14554.30346997089,4893.387094233379,40409.532940988654,14369.712903587935,1767.2995808039984
2014-04-26,21718.006759145508,725.8272217999001,4459.170316418711,6702.996874003335,9474.791268516989,1877.72083770592,14554.30346997089,4893.387094233379,40409.532940988654,14369.712903587935,1767.2995808039984
2014-04-27,21718.006759145508,725.8272217999001,4459.170316418711,6702.996874003335,9474.791268516989,1877.72083770592,14554.30346997089,4893.387094233379,40409.532940988654,14369.712903587935,1767.2995808039984
2014-04-28,21475.005436344207,716.1581339161319,4455.051946026478,6685.698688961071,9454.83944513307,1864.99938067479,14533.59289126139,4895.834399555843,40198.18000199427,14289.824649573151,1758.140508059826
2014-04-29,21630.010405176643,727.5240085904426,4463.600471751005,6700.202307014596,9521.64588574274,1870.780495418258,14530.90442526728,4810.512950839189,40145.31399057681,14289.824649573151,1745.1102270404879
2014-04-30,21928.007938318526,724.948052091543,4473.941202854322,6769.902743512802,9576.926549273114,1877.0994149597775,14583.105789642794,4834.234158523713,40702.79327861929,14393.514468805854,1738.390562352464
2014-05-01,21928.007938318526,724.948052091543,4473.941202854322,6779.997417264985,9576.926549273114,1884.3891707124171,14651.895621007978,4834.234158523713,40702.79327861929,14341.088244327855,1738.390562352464
2014-05-02,21829.007859001053,744.8076521421732,4473.82935572235,6808.900960526773,9611.792413258285,1885.2995505208967,14664.501671066608,4845.341466678427,40729.05504879444,14454.44126071774,1739.4704381584186
2014-05-03,21829.007859001053,744.8076521421732,4473.82935572235,6808.900960526773,9611.792413258285,1885.2995505208967,14664.501671066608,4845.341466678427,40729.05504879444,14454.44126071774,1739.4704381584186
2014-05-04,21829.007859001053,744.8076521421732,4473.82935572235,6808.900960526773,9611.792413258285,1885.2995505208967,14664.501671066608,4845.341466678427,40729.05504879444,14454.44126071774,1739.4704381584186
2014-05-05,21790.993037843706,753.4366950462717,4453.519671723334,6808.900960526773,9536.3777350674,1879.4491357718168,14765.194985248958,4842.531983456651,40968.960582124026,14454.44126071774,1744.3896453270863
2014-05-06,21723.002475185436,750.9649653423554,4474.912153439674,6822.402762448877,9570.253757206458,1883.690191998651,14697.004845503463,4845.467447194301,41047.32712117548,14454.44126071774,1736.210250628488
2014-05-07,21461.9955254509,751.2353613982483,4414.34171501762,6798.6000842035455,9418.498877105074,1868.529431114416,14612.593435833742,4833.315741285994,41471.34558894941,14296.25651772724,1735.3892173696133
2014-05-08,21367.000967006577,753.4871769959659,4455.279159469615,6796.3976945826425,9547.264952039228,1877.3903879189186,14656.394443497536,4878.811870285675,41806.11919402041,14136.409752041121,1739.169535801421
2014-05-09,21695.995861702704,759.8621232150102,4491.181111814787,6839.302282970362,9591.321901153056,1875.270134949111,14545.995334887823,4865.525474549712,41670.55319723645,14101.98716325159,1740.0793593667695
2014-05-10,21695.995861702704,759.8621232150102,4491.181111814787,6839.302282970362,9591.321901153056,1875.270134949111,14545.995334887823,4865.525474549712,41670.55319723645,14101.98716325159,1740.0793593667695
2014-05-11,21695.995861702704,759.8621232150102,4491.181111814787,6839.302282970362,9591.321901153056,1875.270134949111,14545.995334887823,4865.525474549712,41670.55319723645,14101.98716325159,1740.0793593667695
2014-05-12,21479.00015885303,760.5120831486364,4467.378275535792,6814.602396348763,9608.92852585956,1880.0299752898554,14535.59866547562,4907.740835825172,41641.768791134804,14173.49570697804,1737.4294981302323
2014-05-13,21594.004808831334,763.3060004741682,4504.508215803356,6851.802257943015,9751.04755735072,1896.7496695516877,14654.89956750427,4933.663033668428,42086.0663781518,14367.945537596052,1740.8991297858101
2014-05-14,21276.00093907567,759.6152081508372,4505.539866304244,6873.103294257406,9765.616744545816,1897.1290574231211,14679.804725465103,4938.263351030697,42231.767449986495,14385.600212468002,1765.3495586770653
2014-05-15,21204.994022127055,761.8357642683843,4497.131373811043,6878.500798586678,9741.252677307233,1888.1598321851823,14673.699196737341,4938.263351030697,42143.97452214719,14280.510720572425,1776.5099209610903
2014-05-16,20516.99815826685,752.4127176034989,4446.679869722241,6840.9028669655945,9646.563336782567,1871.1902412122804,14588.89643200773,4983.287037630612,41564.3039597849,14087.765434272713,1773.2902530861143
2014-05-17,20516.99815826685,752.4127176034989,4446.679869722241,6840.9028669655945,9646.563336782567,1871.1902412122804,14588.89643200773,4983.287037630612,41564.3039597849,14087.765434272713,1773.2902530861143
2014-05-18,20516.99815826685,752.4127176034989,4446.679869722241,6840.9028669655945,9646.563336782567,1871.1902412122804,14588.89643200773,4983.287037630612,41564.3039597849,14087.765434272713,1773.2902530861143
2014-05-19,20397.99722973836,752.4127176034989,4447.680485257956,6855.79802331183,9607.323968779976,1876.6602250838966,14588.89643200773,5053.048482292571,41894.71649550899,14130.092188962506,1771.6808363220987
2014-05-20,20299.001974427636,753.1082682494755,4459.090052075393,6844.597952096957,9644.798177208964,1884.8791755946766,14514.696981364521,5009.618282207158,41836.481456723035,14088.455751691616,1772.0298918276926
2014-05-21,20288.002896376922,752.9139913790614,4436.109355533818,6802.000234212317,9615.859061484569,1873.339601105718,14525.194901823006,4885.485766681256,41805.115859199825,13969.714284975185,1781.3396988532074
2014-05-22,20624.99564394104,768.043982201937,4473.560934013733,6820.997492227625,9731.448173257499,1888.1900429841837,14649.90309869809,4931.359550936784,41827.61306273714,14188.286374992942,1781.1793854945197
2014-05-23,20373.004608741838,782.0658936696103,4479.590880849314,6820.601885845765,9722.62575133751,1893.3196577469043,14702.296719728036,4973.544281294488,41946.94984688254,14411.099683561133,1804.0294043165215
2014-05-24,20373.004608741838,782.0658936696103,4479.590880849314,6820.601885845765,9722.62575133751,1893.3196577469043,14702.296719728036,4973.544281294488,41946.94984688254,14411.099683561133,1804.0294043165215
2014-05-25,20373.004608741838,782.0658936696103,4479.590880849314,6820.601885845765,9722.62575133751,1893.3196577469043,14702.296719728036,4973.544281294488,41946.94984688254,14411.099683561133,1804.0294043165215
2014-05-26,21130.99079603727,779.4667250261753,4504.260474664431,6820.601885845765,9826.911770028519,1893.3196577469043,14708.105274046298,4984.687538049276,41918.5613724191,14592.602482349928,1817.6104902599013
2014-05-27,21409.006993321167,786.3303525541049,4516.108722791435,6815.801871921285,9893.329290787504,1902.0109496451691,14715.696614765164,4984.687538049276,42005.29664880268,14589.786381833284,1815.830104510955
2014-05-28,21456.99546302337,776.0360691760602,4527.118846917423,6844.89912103251,9950.73801735022,1911.7703948024403,14658.00673556075,4959.543603192969,41958.277052445155,14646.929470202573,1827.859702702352
2014-05-29,21570.997864585082,784.225024332438,4523.408131064379,6851.1993258737175,9937.661396619904,1910.600749268861,14611.000749952193,4959.543603192969,41960.66874239966,14585.643470822044,1827.859702702352
2014-05-30,21497.00710484274,794.8409247669798,4512.569481116782,6871.302777072354,9926.72605243385,1920.3293754069862,14588.998554640184,4996.700132310833,42011.63992750216,14707.664037506647,1841.9793387421819
2014-05-31,21497.00710484274,794.8409247669798,4512.569481116782,6871.302777072354,9926.72605243385,1920.3293754069862,14588.998554640184,4996.700132310833,42011.63992750216,14707.664037506647,1841.9793387421819
2014-06-01,21497.00710484274,794.8409247669798,4512.569481116782,6871.302777072354,9926.72605243385,1920.3293754069862,14588.998554640184,4996.700132310833,42011.63992750216,14707.664037506647,1841.9793387421819
2014-06-02,21749.999205758944,796.483967134009,4523.901209422947,6844.502128396393,9986.864914323414,1923.8698819219182,14604.193609789565,4900.972824473653,41375.40908991373,14777.514294304458,1896.470867842691
2014-06-03,21769.996642443803,789.6469919792993,4512.880859153397,6864.098559731827,9949.961890054223,1923.0697184965697,14680.905752107506,4920.045217534925,41938.81292791889,15089.041034385316,1901.370079947748
2014-06-04,21633.990693266453,783.4458919511957,4494.128293193938,6836.300488210297,9903.821779872496,1923.060103172016,14734.60370497283,4933.120360582286,42127.87859839689,15067.403788937567,1893.5203602676706
2014-06-05,21646.996629565474,787.8549505434678,4504.030763237911,6818.596923635211,9929.406630329742,1928.5197139060483,14797.003898972524,4932.434704506371,41956.682668210655,15112.583195704445,1905.2795076998002
2014-06-06,22014.992995051456,800.5940383074836,4553.311274960721,6813.498520176941,9954.012348755918,1942.4104873077881,14800.200397024064,4931.492699442153,42173.02172620561,15138.750592905202,1902.7205320582812
2014-06-07,22014.992995051456,800.5940383074836,4553.311274960721,6813.498520176941,9954.012348755918,1942.4104873077881,14800.200397024064,4931.492699442153,42173.02172620561,15138.750592905202,1902.7205320582812
2014-06-08,22014.992995051456,800.5940383074836,4553.311274960721,6813.498520176941,9954.012348755918,1942.4104873077881,14800.200397024064,4931.492699442153,42173.02172620561,15138.750592905202,1902.7205320582812
2014-06-09,22354.993546826,808.608605808481,4580.937726828099,6858.197972586607,9994.397850028698,1948.9694018999521,14838.894213055177,4945.839514393324,42780.85635138585,15204.306666113347,1898.0702668362417
2014-06-10,22452.000537453972,808.3288756269837,4589.897630121015,6875.000532573462,9998.506391792554,1950.3400091014714,14870.296816278324,4893.705174732005,43009.186010000325,15130.744311689668,1907.5099893011038
2014-06-11,22463.004713520266,818.6331015311147,4580.731589268529,6873.598175510099,10022.992672940452,1949.3709309528167,14904.493147516167,4942.724616795029,43044.8984530023,15000.127799279217,1906.2895734826704
2014-06-12,22256.001910383377,783.2892184406791,4552.000110130332,6838.898776039237,9950.519103521905,1943.3508415310087,14891.397854264056,4963.115760409546,42946.30957619395,14942.144661139137,1908.2693293754962
2014-06-13,22146.99277742496,794.0663325404043,4550.188774566186,6843.099149270351,9920.494025534195,1930.8005719294238,14910.202661693827,4927.371694365556,42602.916825685206,14830.987189848482,1890.8996498296044
2014-06-14,22146.99277742496,794.0663325404043,4550.188774566186,6843.099149270351,9920.494025534195,1930.8005719294238,14910.202661693827,4927.371694365556,42602.916825685206,14830.987189848482,1890.8996498296044
2014-06-15,22146.99277742496,794.0663325404043,4550.188774566186,6843.099149270351,9920.494025534195,1930.8005719294238,14910.202661693827,4927.371694365556,42602.916825685206,14830.987189848482,1890.8996498296044
2014-06-16,22068.002771910436,782.0283554076393,4523.521217681227,6777.902721710171,9885.971391273173,1934.8401650290998,15001.597883836504,4924.066536962953,42523.32381388127,15049.604639028941,1902.039480023392
2014-06-17,22028.99898402869,780.5969909906705,4524.249563227519,6754.599775443353,9915.197895917021,1937.1498067733464,15040.006053543591,4889.713540117841,42593.24706112562,14962.988535601877,1896.5201767262677
2014-06-18,22026.99443632946,782.0698040088544,4540.098559769127,6766.802837988825,9932.038271763877,1942.7290687506704,15059.194291163958,4906.543493142977,42612.80184900715,15009.896061700974,1873.4295235646919
2014-06-19,22215.999356032924,791.9743460984649,4565.110506159803,6778.600881645134,10018.9141449593,1957.4991624545241,15109.304120943441,4895.961692905039,42800.668474029,15140.355385520566,1878.0400773829333
2014-06-20,22284.998097292148,786.9329123551018,4555.511055510759,6808.097557615131,9995.49729426052,1960.4493771472448,15112.205385847183,4874.9737558399,42959.83979460791,15359.600542256756,1869.2096996287007
2014-06-21,22284.998097292148,786.9329123551018,4555.511055510759,6808.097557615131,9995.49729426052,1960.4493771472448,15112.205385847183,4874.9737558399,42959.83979460791,15359.600542256756,1869.2096996287007
2014-06-22,22284.998097292148,786.9329123551018,4555.511055510759,6808.097557615131,9995.49729426052,1960.4493771472448,15112.205385847183,4874.9737558399,42959.83979460791,15359.600542256756,1869.2096996287007
2014-06-23,21931.999198956975,787.5241209433186,4540.520808569449,6825.200521082813,9991.399980376611,1962.9191373008593,15109.394777040146,4857.921740377594,42865.73209274904,15419.465750706064,1869.940703523203
2014-06-24,21724.001756282607,797.2489588797444,4529.54150350338,6800.599166478998,9938.635335158993,1961.96931431411,15106.207031061216,4847.42541152513,42915.05604048978,15300.503265354748,1891.4594389706606
2014-06-25,21547.002699748067,782.8710536579656,4494.361993941351,6787.09979200523,9883.7769492164,1949.2695662999108,14962.794018015295,4859.884737259384,42885.669293212035,15297.244605218844,1900.039586618778
2014-06-26,21537.997934746574,792.6287871552896,4470.779244307957,6733.598667438421,9894.546245131414,1959.890728685945,14974.694168942846,4846.98431588284,42864.8319218269,15320.131089287837,1907.5099893011038
2014-06-27,21423.998544647307,784.2877648439713,4447.1690314113075,6735.1004273812705,9818.464258856735,1956.5597883243722,15030.699170573918,4864.182774819825,42613.2705924056,15290.744657598334,1896.5808663429516
2014-06-28,21423.998544647307,784.2877648439713,4447.1690314113075,6735.1004273812705,9818.464258856735,1956.5597883243722,15030.699170573918,4864.182774819825,42613.2705924056,15290.744657598334,1896.5808663429516
2014-06-29,21423.998544647307,784.2877648439713,4447.1690314113075,6735.1004273812705,9818.464258856735,1956.5597883243722,15030.699170573918,4864.182774819825,42613.2705924056,15290.744657598334,1896.5808663429516
2014-06-30,21358.989843823427,787.6430460642016,4443.030643761433,6757.80221465505,9833.852019357892,1960.7905250178715,15092.798673409525,4847.2024350847005,42508.06068052846,15159.444256769755,1918.5999378683525
2014-07-01,21345.004286245843,785.3566925542175,4438.771819806549,6743.902214855607,9853.736476977812,1962.28914137754,15092.798673409525,4877.650851227298,42744.935520911626,15179.634910975148,1931.7700771419807
2014-07-02,21557.002828851266,773.0571665556705,4460.619782296994,6802.898157504859,9912.996966296345,1973.060165534719,15146.003791441577,4887.8509141118375,42870.91916014351,15406.226116863047,1940.3894901020544
2014-07-03,21708.99565627363,768.8093350906782,4446.702103177173,6816.401688877572,9910.469474338868,1975.8797081253815,15210.207081706389,4905.733980253263,43286.32308468603,15435.34054714558,1937.049077602375
2014-07-04,21868.991517271905,776.0678873071633,4482.221172611476,6865.196903366539,10028.707407308595,1975.8797081253815,15207.104515934187,4884.440384587061,43660.97668058629,15490.372795950876,1934.2191810093937
2014-07-05,21868.991517271905,776.0678873071633,4482.221172611476,6865.196903366539,10028.707407308595,1975.8797081253815,15207.104515934187,4884.440384587061,43660.97668058629,15490.372795950876,1934.2191810093937
2014-07-06,21868.991517271905,776.0678873071633,4482.221172611476,6865.196903366539,10028.707407308595,1975.8797081253815,15207.104515934187,4884.440384587061,43660.97668058629,15490.372795950876,1934.2191810093937
2014-07-07,21528.006621868677,773.8097172352631,4453.76016827895,6866.103169170015,9992.129379197915,1984.2196650754533,15215.394646750832,4921.787221858504,43517.95976364716,15433.488417409919,1945.1492727056122
2014-07-08,21281.001386825952,791.5626264948683,4418.1706088701785,6823.5012577201305,9918.272083739237,1976.3895508569615,15172.896649079514,5008.4611940328,43451.94961510438,15304.267652158627,1939.2197879401679
2014-07-09,20793.00684950448,793.9877238646768,4353.528740732217,6738.502512051179,9789.053005019356,1965.0991872471463,15136.90377799088,5008.4611940328,43394.41390768814,15194.320717377066,1942.9408377603659
2014-07-10,20876.992619711247,795.8661353252585,4357.771143440417,6718.001543983078,9807.24816542737,1966.6699289254932,15214.405678240628,5109.613273494029,43688.62282790763,15318.292783857669,1952.2405656911449
2014-07-11,20540.99655344289,787.8880411462882,4309.650115051077,6672.4007054068325,9672.17030322568,1965.7595715124048,15115.092092747627,5073.143884664629,43471.59433570277,15102.59707898724,1951.0890834780428
2014-07-12,20540.99655344289,787.8880411462882,4309.650115051077,6672.4007054068325,9672.17030322568,1965.7595715124048,15115.092092747627,5073.143884664629,43471.59433570277,15102.59707898724,1951.0890834780428
2014-07-13,20540.99655344289,787.8880411462882,4309.650115051077,6672.4007054068325,9672.17030322568,1965.7595715124048,15115.092092747627,5073.143884664629,43471.59433570277,15102.59707898724,1951.0890834780428
2014-07-14,20724.005638282473,798.0897022763406,4327.658878205978,6690.19967859186,9710.917043220561,1969.860486128258,15125.10159649319,5041.354122107129,43474.72440317607,15199.18367803884,1945.690099374848
2014-07-15,20632.999694936352,807.7462805584166,4344.500189944757,6746.101085374066,9764.689055021017,1977.3601964004133,15171.106352904466,5032.95718557669,43967.36793895282,15354.425228963284,1950.3907186009287
2014-07-16,20527.998217032047,813.4056991289261,4322.961591752451,6710.501725686761,9747.87898181601,1976.3500234612193,15081.302341479126,5076.269904012696,43968.467136891246,15369.664376157734,1952.0609678207309
2014-07-17,20959.997098403062,824.052301014353,4345.981917129658,6784.697583894784,9819.446154376576,1979.7502908440608,15226.29277038059,5128.507704307907,44011.70939017224,15422.87382921577,1958.3195264578492
2014-07-18,20493.99099576504,809.4046682750974,4296.839364921434,6738.300360008108,9703.665696904312,1961.539690079845,15202.102201474312,5048.881436437449,43920.74330031425,15174.080181175297,1952.1605254687881
2014-07-19,20493.99099576504,809.4046682750974,4296.839364921434,6738.300360008108,9703.665696904312,1961.539690079845,15202.102201474312,5048.881436437449,43920.74330031425,15174.080181175297,1952.1605254687881
2014-07-20,20493.99099576504,809.4046682750974,4296.839364921434,6738.300360008108,9703.665696904312,1961.539690079845,15202.102201474312,5048.881436437449,43920.74330031425,15174.080181175297,1952.1605254687881
2014-07-21,20751.005866958163,826.9266524682361,4334.619016996923,6749.501977273859,9711.684235970686,1976.9291788602163,15266.405892332255,5107.462579058836,44275.82074873272,15174.080181175297,1948.7394370787201
2014-07-22,20560.992669622337,826.081139056609,4323.709528802514,6728.402335309441,9682.205546204294,1975.6505193724431,15251.894441617162,5141.967153904469,44123.55297808135,15296.418576313165,1944.3305372177158
2014-07-23,20771.995742483887,827.025062595166,4360.199098089914,6795.296767333638,9727.429914989392,1985.3192273205248,15314.907815205252,5104.8278081973785,44258.910615247834,15367.159325031653,1941.200742448847
2014-07-24,20854.999861709548,830.617167685477,4376.689956596882,6798.198978631307,9772.152127989915,1988.0707994742354,15394.39867752336,5109.996508860691,44206.40645573087,15350.280093769918,1936.2705403696486
2014-07-25,21191.003343504264,840.2101171315279,4390.849520542022,6821.5022647184,9770.236973864074,1984.600671826626,15394.506438691267,5104.557259493151,44426.65917044207,15342.45344688669,1936.2705403696486
2014-07-26,21191.003343504264,840.2101171315279,4390.849520542022,6821.5022647184,9770.236973864074,1984.600671826626,15394.506438691267,5104.557259493151,44426.65917044207,15342.45344688669,1936.2705403696486
2014-07-27,21191.003343504264,840.2101171315279,4390.849520542022,6821.5022647184,9770.236973864074,1984.600671826626,15394.506438691267,5104.557259493151,44426.65917044207,15342.45344688669,1936.2705403696486
2014-07-28,21161.991546542275,840.2101171315279,4352.501429176931,6791.60113119638,9660.705908975653,1978.2502087265475,15452.297858926848,5104.557259493151,44394.55030461557,15426.976859333154,1936.2705403696486
2014-07-29,21015.005307565523,840.2101171315279,4349.429647634411,6788.097569009468,9607.103002869822,1980.029455315703,15445.206881713377,5104.557259493151,44550.426216390326,15564.796366371667,1936.2705403696486
2014-07-30,21064.006294426606,840.2101171315279,4360.1816573284,6807.798007912745,9646.42828584121,1973.2101238056418,15449.006869985682,5104.557259493151,44479.113570272704,15616.885317171393,1933.2097820729493
2014-07-31,20927.994678911746,839.1882033796252,4335.199894863144,6773.3969147471,9576.160425794531,1965.1404547633863,15524.799623197054,5104.557259493151,44311.875939293845,15732.784518525057,1933.809170005721
2014-08-01,20546.9954002255,823.7120376832485,4236.348608672463,6730.098106356115,9379.73696972543,1929.8006762285079,15330.797612045335,5104.557259493151,43819.447295276426,15511.547103949995,1921.4799972797025
2014-08-02,20546.9954002255,823.7120376832485,4236.348608672463,6730.098106356115,9379.73696972543,1929.8006762285079,15330.797612045335,5104.557259493151,43819.447295276426,15511.547103949995,1921.4799972797025
2014-08-03,20546.9954002255,823.7120376832485,4236.348608672463,6730.098106356115,9379.73696972543,1929.8006762285079,15330.797612045335,5104.557259493151,43819.447295276426,15511.547103949995,1921.4799972797025
2014-08-04,20506.003993953265,824.1693247495851,4222.780177735419,6679.203347082939,9222.053370020378,1926.61913060968,15330.797612045335,5076.229294015899,43983.77082614232,15474.658044148688,1913.3807833533008
2014-08-05,20464.992040620644,823.763109412792,4240.570113847298,6677.50036736858,9186.028799204749,1936.3402473638198,15215.89676305905,5123.064120180734,44605.61379811076,15506.86332401095,1909.0098815331223
2014-08-06,19877.00867848695,800.6020442878962,4207.201589164352,6682.497006153305,9084.518681907406,1917.2899815118067,15184.599463251101,5081.816218484431,44481.51550725715,15259.995348165985,1930.640322132412
2014-08-07,19490.998059697544,796.563619513275,4209.6087968691245,6636.201396960669,9081.294250145838,1923.0293344565166,15201.402920856604,5052.0935463737105,44435.32321369714,15138.720315434317,1936.4506219035638
2014-08-08,18916.994936569325,779.9696432375043,4114.090220133367,6597.400587128575,8928.190305731097,1910.3504769639012,15118.40266040986,5068.0276640523625,44124.082463893996,15063.72779090306,1948.519241963587
2014-08-09,18916.994936569325,779.9696432375043,4114.090220133367,6597.400587128575,8928.190305731097,1910.3504769639012,15118.40266040986,5068.0276640523625,44124.082463893996,15063.72779090306,1948.519241963587
2014-08-10,18916.994936569325,779.9696432375043,4114.090220133367,6597.400587128575,8928.190305731097,1910.3504769639012,15118.40266040986,5068.0276640523625,44124.082463893996,15063.72779090306,1948.519241963587
2014-08-11,19412.00561928744,804.2723857102241,4182.749146979364,6567.3980629478165,9106.666438848677,1933.43018055058,15196.296107467906,5090.773181136079,44120.99388622304,15022.644874562648,1946.3906739064716
2014-08-12,19410.996221239813,773.3301039060725,4188.047860777567,6632.79789871597,9166.923382884588,1935.730396242495,15261.597731801232,5129.1231621591605,44673.108499309055,15164.735826140512,1915.339173440408
2014-08-13,19529.003529226877,781.4162668692898,4187.461575118012,6632.399942780837,9133.835646612344,1935.6007066505958,15274.80472504032,5137.197621790834,44739.22891077092,15111.76713824562,1919.889670328171
2014-08-14,19426.00672213,777.1217262982791,4176.930810668343,6656.699033177761,9161.809666496498,1947.4108498823623,15262.696606396923,5170.475829907778,44740.660589002844,15284.385030714888,1903.4494135939624
2014-08-15,19426.00672213,779.313185205514,4216.901940090895,6685.2975590737415,9239.000612815998,1958.8698915674606,15290.8058206993,5155.590815148891,44793.799284698645,15317.14395498049,1893.929404840712
2014-08-16,19426.00672213,779.313185205514,4216.901940090895,6685.2975590737415,9239.000612815998,1958.8698915674606,15290.8058206993,5155.590815148891,44793.799284698645,15317.14395498049,1893.929404840712
2014-08-17,19426.00672213,779.313185205514,4216.901940090895,6685.2975590737415,9239.000612815998,1958.8698915674606,15290.8058206993,5155.590815148891,44793.799284698645,15317.14395498049,1893.929404840712
2014-08-18,19585.994040358324,771.7656949443245,4227.88015062443,6689.102575809459,9220.992894861323,1958.360651599716,15304.206435210444,5154.394856816314,44637.250392140966,15318.507241457844,1880.2706345285537
2014-08-19,19688.992456321903,776.3667309674903,4243.828122609956,6741.299570943258,9276.188319781177,1972.7306919988803,15339.492639098564,5171.55140073589,44852.78672978299,15451.942460163213,1879.2593209949116
2014-08-20,19592.007863603372,793.848788170228,4250.279396029911,6779.299113494261,9329.885299164898,1980.4591683296826,15477.706852081106,5167.596676789097,44970.27522782125,15485.927696860668,1899.9198878953705
2014-08-21,19621.005881982277,786.9132392782075,4247.317983463054,6755.498196957193,9328.709807674724,1986.8206961400808,15561.699280065064,5190.166206391207,45242.31045538891,15530.97972320539,1899.539941913657
2014-08-22,19945.004700249086,791.1859323449769,4291.059709716795,6777.699387678554,9390.285721367229,1992.6008018009697,15556.098076601347,5215.832550276441,45420.50799558402,15618.056627493781,1897.5597546014362
2014-08-23,19945.004700249086,791.1859323449769,4291.059709716795,6777.699387678554,9390.285721367229,1992.6008018009697,15556.098076601347,5215.832550276441,45420.50799558402,15618.056627493781,1897.5597546014362
2014-08-24,19945.004700249086,791.1859323449769,4291.059709716795,6777.699387678554,9390.285721367229,1992.6008018009697,15556.098076601347,5215.832550276441,45420.50799558402,15618.056627493781,1897.5597546014362
2014-08-25,20116.00407767746,791.7280803731336,4299.499931848834,6777.699387678554,9456.673861918105,1991.7401841613862,15535.90382420643,5194.475832589978,45380.510149678106,15609.422229809776,1885.259959646041
2014-08-26,20342.000138619725,794.3760788066913,4336.288166609148,6775.3005067222975,9481.558685162956,1998.5895784719912,15599.49779357687,5191.251064492065,45510.07459046469,15609.640763250725,1874.6195290989258
2014-08-27,20626.996365551902,809.4880412495643,4384.531247480841,6822.79847328461,9583.977761741264,2000.5391535744218,15619.19678724292,5144.9606498108515,45469.67958226645,15556.56476654397,1869.5200141942355
2014-08-28,20671.9915951318,805.9123583049329,4385.710845035176,6830.697019546092,9545.212510719897,1997.4207454855673,15600.792605627694,5166.211946441871,45596.625929921574,15482.27344914241,1868.4602968044576
2014-08-29,20402.99535130453,810.0970051983313,4380.608847550144,6805.796809488999,9483.417252798916,1998.4496820979284,15558.198291603016,5175.260732726825,45485.733212458035,15423.876348596214,1881.030417330696
2014-08-30,20402.99535130453,810.0970051983313,4380.608847550144,6805.796809488999,9483.417252798916,1998.4496820979284,15558.198291603016,5175.260732726825,45485.733212458035,15423.876348596214,1881.030417330696
2014-08-31,20402.99535130453,810.0970051983313,4380.608847550144,6805.796809488999,9483.417252798916,1998.4496820979284,15558.198291603016,5175.260732726825,45485.733212458035,15423.876348596214,1881.030417330696
2014-09-01,20515.008105964593,804.5531257591258,4383.619359820974,6819.797102306394,9484.526877529286,1998.4496820979284,15558.198291603016,5159.943970570059,45630.699334323355,15454.584968251902,1890.500712092903
2014-09-02,20403.995122570952,809.4038588708337,4389.400779255703,6825.302899858464,9525.150496237473,2004.0692149369297,15626.898949686052,5179.330086709359,45438.08913390923,15526.942193378993,1881.5797584124514
2014-09-03,20549.995480554484,809.9017953438109,4394.658037830006,6829.201260690387,9541.023082074562,2003.5702638244015,15619.103072343327,5206.124500091889,45819.68127684549,15797.78469487965,1875.1201193390184
2014-09-04,20745.009692751508,813.9052835849246,4409.162318744685,6873.598175510099,9591.427406274252,2001.6697775673922,15657.49507728953,5225.286981428409,46049.30733568642,15701.617319316052,1872.6503389645236
2014-09-05,21372.00143026426,821.0278246110491,4492.910549438215,6877.998686355697,9714.238744827939,1998.0000815014214,15576.801451735833,5200.364509013558,46321.986603324876,15792.635456440597,1863.2899601318156
2014-09-06,21372.00143026426,821.0278246110491,4492.910549438215,6877.998686355697,9714.238744827939,1998.0000815014214,15576.801451735833,5200.364509013558,46321.986603324876,15792.635456440597,1863.2899601318156
2014-09-07,21372.00143026426,821.0278246110491,4492.910549438215,6877.998686355697,9714.238744827939,1998.0000815014214,15576.801451735833,5200.364509013558,46321.986603324876,15792.635456440597,1863.2899601318156
2014-09-08,21420.999394796443,823.9229349585944,4484.400061528487,6855.0987675761,9767.902166247939,2007.1699021568586,15569.902456932907,5241.232711844147,46232.162829501074,15718.128394168649,1870.6794759990535
2014-09-09,21279.00106671213,819.9201848728707,4465.100493499059,6834.796667529227,9737.561442075788,2000.7292138217301,15510.10459714694,5249.079463888172,46354.84053716987,15795.825891025841,1873.950409372015
2014-09-10,21115.000689023767,801.0569154202242,4442.688543572893,6829.003216725481,9672.450800231656,1988.4107886491913,15536.804932760118,5190.249249714856,45906.59189466728,15688.543318166532,1862.6695878728067
2014-09-11,21234.00107075595,798.2828633558395,4462.997926360047,6830.102774755422,9729.89126610566,1992.8498924690366,15471.594365170158,5147.091104493559,45889.5178184576,15880.909397396257,1863.8602141040244
2014-09-12,21117.00670937368,788.8159313269693,4449.682391871532,6799.599551874999,9706.5869399041,1996.739741129199,15534.101763884339,5135.107207786867,45654.47912277349,15885.038970660855,1857.3908256889974
